"pitcher_id","team_id","game_id","season","day","pitcher_team_rbi","strikeouts","innings_pitched","pitcher_is_home","strike_count","ball_count","base_count"
"5703141c-25d9-46d0-b680-0cf9cfbf4777","f02aeae2-5e6a-4098-9842-02d2273f25c7","31fe6b3d-72e5-48b4-acd0-b07685ebd816",4,11,7,5,8,False,3,4,4
"1513aab6-142c-48c6-b43e-fbda65fd64e8","ca3f1c8c-c025-4d8e-8eef-5be6accbeb16","0125df01-f8cf-4468-ba0c-bcd7848e89b5",4,11,2,9,9,False,3,4,4
"316abea7-9890-4fb8-aaea-86b35e24d9be","57ec08cc-0411-4643-b304-0e80dbc15ac7","477902ab-dd67-4f3a-8170-6d4b4eb5999c",4,11,3,4,8,False,3,4,4
"9397ed91-608e-4b13-98ea-e94c795f651e","7966eb04-efcc-499b-8f03-d13916330531","5029f373-7539-4361-a82f-95edf53168dc",4,11,3,4,9,False,3,4,4
"1732e623-ffc2-40f0-87ba-fdcf97131f1f","23e4cbc1-e9cd-47fa-a35b-bfa06f726cb7","31fe6b3d-72e5-48b4-acd0-b07685ebd816",4,11,3,8,9,True,3,4,4
"af6b3edc-ed52-4edc-b0c9-14e0a5ae0ee3","b63be8c2-576a-4d6e-8daf-814f8bcea96f","cdfda6fc-3ca1-4c11-85c0-77f5c3e260b7",4,11,5,13,11,False,3,4,4
"21d52455-6c2c-4ee4-8673-ab46b4b926b4","878c1bf6-0d21-4659-bfee-916c8314d69c","b09f7965-bbd7-4a75-9dc1-8a7806b690be",4,11,4,7,9,True,3,4,4
"a199a681-decf-4433-b6ab-5454450bbe5e","adc5b394-8f76-416d-9ce9-813706877b84","b09f7965-bbd7-4a75-9dc1-8a7806b690be",4,11,3,4,9,False,3,4,4
"338694b7-6256-4724-86b6-3884299a5d9e","eb67ae5e-c4bf-46ca-bbbc-425cd34182ff","cdfda6fc-3ca1-4c11-85c0-77f5c3e260b7",4,11,4,12,11,True,3,4,4
"ae4acebd-edb5-4d20-bf69-f2d5151312ff","36569151-a2fb-43c1-9df7-2df512424c82","5029f373-7539-4361-a82f-95edf53168dc",4,11,2,7,9,True,3,4,4
"32551e28-3a40-47ae-aed1-ff5bc66be879","9debc64f-74b7-4ae1-a4d6-fce0144b6ea5","579d3fae-f68e-490b-a335-a48a3e961ea1",4,11,4,7,10,True,3,4,4
"9786b2c9-1205-4718-b0f7-fc000ce91106","bfd38797-8404-4b38-8b82-341da28b1f83","5c06278a-3796-4ef3-8944-0a678f6728e8",4,11,3,2,9,False,3,4,4
"7c5ae357-e079-4427-a90f-97d164c7262e","b72f3061-f573-40d7-832a-5ad475bd7909","d28d7859-0eef-4d0b-b630-0a238e0ab640",4,11,2,4,9,False,3,4,4
"9abe02fb-2b5a-432f-b0af-176be6bd62cf","747b8e4a-7e50-4638-a973-ea7950a3e739","de972592-ec3c-49b4-86cb-d52dae6c0dd2",4,11,6,6,10,True,3,4,4
"7b55d484-6ea9-4670-8145-986cb9e32412","979aee4a-6d80-4863-bf1c-ee1a78e06024","5c06278a-3796-4ef3-8944-0a678f6728e8",4,11,9,3,9,True,3,4,4
"b348c037-eefc-4b81-8edd-dfa96188a97e","a37f9158-7f82-46bc-908c-c9e2dda7c33b","579d3fae-f68e-490b-a335-a48a3e961ea1",4,11,3,7,10,False,3,4,4
"b7ca8f3f-2fdc-477b-84f4-157f2802e9b5","b024e975-1c4a-4575-8936-a3754a08806a","d28d7859-0eef-4d0b-b630-0a238e0ab640",4,11,6,10,9,True,3,4,4
"ff5a37d9-a6dd-49aa-b6fb-b935fd670820","3f8bbb15-61c0-4e3f-8e4a-907a5fb1565e","0125df01-f8cf-4468-ba0c-bcd7848e89b5",4,11,3,5,9,True,3,4,4
"c6a277c3-d2b5-4363-839b-950896a5ec5e","105bc3ff-1320-4e37-8ef0-8d595cb95dd0","de972592-ec3c-49b4-86cb-d52dae6c0dd2",4,11,4,5,10,False,3,4,4
"d2d76815-cbdc-4c4b-9c9e-32ebf2297cc7","9debc64f-74b7-4ae1-a4d6-fce0144b6ea5","4fd5bdf2-cb32-4420-b7fa-6575ee745c20",4,12,3,4,9,True,3,4,4
"e3c514ae-f813-470e-9c91-d5baf5ffcf16","105bc3ff-1320-4e37-8ef0-8d595cb95dd0","fb4ab50c-9ae4-41ca-81b9-effe1f81da05",4,12,4,7,8,False,3,4,4
"e6502bc7-5b76-4939-9fb8-132057390b30","eb67ae5e-c4bf-46ca-bbbc-425cd34182ff","50efb7a8-d4d5-4df8-8837-7bc5c497e4ac",4,12,3,9,9,True,3,4,4
"f3c07eaf-3d6c-4cc3-9e54-cbecc9c08286","a37f9158-7f82-46bc-908c-c9e2dda7c33b","4fd5bdf2-cb32-4420-b7fa-6575ee745c20",4,12,5,1,8,False,3,4,4
"3d3be7b8-1cbf-450d-8503-fce0daf46cbf","f02aeae2-5e6a-4098-9842-02d2273f25c7","0a2b0708-a40e-425e-b384-51dd48fcf6c6",4,12,5,7,9,False,3,4,4
"ad1e670a-f346-4bf7-a02f-a91649c41ccb","57ec08cc-0411-4643-b304-0e80dbc15ac7","be9f6ff4-e722-4c30-bccf-8b1cb3ab4ca3",4,12,7,4,9,False,3,4,4
"3e008f60-6842-42e7-b125-b88c7e5c1a95","3f8bbb15-61c0-4e3f-8e4a-907a5fb1565e","9f6f3598-88bc-4c58-ba2d-a6571c68a900",4,12,5,5,9,True,3,4,4
"138fccc3-e66f-4b07-8327-d4b6f372f654","adc5b394-8f76-416d-9ce9-813706877b84","b365bff9-8bf4-4a3d-b54d-ca473536797a",4,12,1,3,8,False,3,4,4
"9820f2c5-f9da-4a07-b610-c2dd7bee2ef6","b63be8c2-576a-4d6e-8daf-814f8bcea96f","50efb7a8-d4d5-4df8-8837-7bc5c497e4ac",4,12,6,3,8,False,3,4,4
"6b8d128f-ed51-496d-a965-6614476f8256","b024e975-1c4a-4575-8936-a3754a08806a","5ad2dec0-8aad-4aa0-8e71-60399a015467",4,12,3,5,9,True,3,4,4
"8adb084b-19fe-4295-bcd2-f92afdb62bd7","7966eb04-efcc-499b-8f03-d13916330531","7e8b9104-e5df-407e-a157-f9267092f3ed",4,12,2,4,9,False,3,4,4
"afc90398-b891-4cdf-9dea-af8a3a79d793","747b8e4a-7e50-4638-a973-ea7950a3e739","fb4ab50c-9ae4-41ca-81b9-effe1f81da05",4,12,2,10,9,True,3,4,4
"34267632-8c32-4a8b-b5e6-ce1568bb0639","bfd38797-8404-4b38-8b82-341da28b1f83","f590c14c-296d-4970-b6f9-5c1c788dcd7c",4,12,5,6,9,False,3,4,4
"3c331c87-1634-46c4-87ce-e4b9c59e2969","b72f3061-f573-40d7-832a-5ad475bd7909","5ad2dec0-8aad-4aa0-8e71-60399a015467",4,12,5,4,8,False,3,4,4
"43d5da5f-c6a1-42f1-ab7f-50ea956b6cd5","ca3f1c8c-c025-4d8e-8eef-5be6accbeb16","9f6f3598-88bc-4c58-ba2d-a6571c68a900",4,12,7,5,9,False,3,4,4
"a5f8ce83-02b2-498c-9e48-533a1d81aebf","979aee4a-6d80-4863-bf1c-ee1a78e06024","f590c14c-296d-4970-b6f9-5c1c788dcd7c",4,12,8,5,9,True,3,4,4
"0bb35615-63f2-4492-80ec-b6b322dc5450","878c1bf6-0d21-4659-bfee-916c8314d69c","b365bff9-8bf4-4a3d-b54d-ca473536797a",4,12,0,8,9,True,3,4,4
"2ae8cbfc-2155-4647-9996-3f2591091baf","23e4cbc1-e9cd-47fa-a35b-bfa06f726cb7","0a2b0708-a40e-425e-b384-51dd48fcf6c6",4,12,6,4,9,True,3,4,4
"81d7d022-19d6-427d-aafc-031fcb79b29e","36569151-a2fb-43c1-9df7-2df512424c82","7e8b9104-e5df-407e-a157-f9267092f3ed",4,12,4,4,9,True,3,4,4
"542af915-79c5-431c-a271-f7185e37c6ae","8d87c468-699a-47a8-b40d-cfb73a5660ad","be9f6ff4-e722-4c30-bccf-8b1cb3ab4ca3",4,12,4,3,9,True,3,4,4
"3a8c52d7-4124-4a65-a20d-d51abcbe6540","9debc64f-74b7-4ae1-a4d6-fce0144b6ea5","cf4d860d-1eeb-42d1-b9a7-65c9ffe70772",4,13,5,5,8,False,3,4,4
"0d5300f6-0966-430f-903f-a4c2338abf00","878c1bf6-0d21-4659-bfee-916c8314d69c","152a9449-3e68-4def-9284-4de8b53f16f0",4,13,3,3,8,False,3,4,4
"3af96a6b-866c-4b03-bc14-090acf6ecee5","ca3f1c8c-c025-4d8e-8eef-5be6accbeb16","152a9449-3e68-4def-9284-4de8b53f16f0",4,13,0,10,9,True,3,4,4
"2720559e-9173-4042-aaa0-d3852b72ab2e","747b8e4a-7e50-4638-a973-ea7950a3e739","cd8f90a4-6502-41d2-84b9-03b769c5e65f",4,13,7,9,10,True,3,4,4
"740d5fef-d59f-4dac-9a75-739ec07f91cf","b024e975-1c4a-4575-8936-a3754a08806a","090557b7-f27e-4643-b37a-5396227c69a4",4,13,8,6,11,False,3,4,4
"a691f2ba-9b69-41f8-892c-1acd42c336e4","eb67ae5e-c4bf-46ca-bbbc-425cd34182ff","b386ac37-764b-426b-9938-720eb4aeba60",4,13,3,18,10,False,3,4,4
"6f9de777-e812-4c84-915c-ef283c9f0cde","105bc3ff-1320-4e37-8ef0-8d595cb95dd0","6331ad04-b324-4491-a446-e17f35a87eca",4,13,6,5,10,True,3,4,4
"73265ee3-bb35-40d1-b696-1f241a6f5966","b72f3061-f573-40d7-832a-5ad475bd7909","c3c1f278-3e63-419a-bc2c-68874239e2cc",4,13,4,3,9,True,3,4,4
"b082ca6e-eb11-4eab-8d6a-30f8be522ec4","23e4cbc1-e9cd-47fa-a35b-bfa06f726cb7","6331ad04-b324-4491-a446-e17f35a87eca",4,13,5,3,9,False,3,4,4
"36786f44-9066-4028-98d9-4fa84465ab9e","bfd38797-8404-4b38-8b82-341da28b1f83","090557b7-f27e-4643-b37a-5396227c69a4",4,13,9,6,11,True,3,4,4
"1ffb1153-909d-44c7-9df1-6ed3a9a45bbd","8d87c468-699a-47a8-b40d-cfb73a5660ad","b386ac37-764b-426b-9938-720eb4aeba60",4,13,2,7,10,True,3,4,4
"ae81e172-801a-4236-929a-b990fc7190ce","a37f9158-7f82-46bc-908c-c9e2dda7c33b","cf4d860d-1eeb-42d1-b9a7-65c9ffe70772",4,13,1,8,9,True,3,4,4
"167751d5-210c-4a6e-9568-e92d61bab185","979aee4a-6d80-4863-bf1c-ee1a78e06024","dcdcb8d0-dba2-4445-9080-691bc0016168",4,13,2,4,9,False,3,4,4
"8903a74f-f322-41d2-bd75-dbf7563c4abb","b63be8c2-576a-4d6e-8daf-814f8bcea96f","29451442-a6e5-4277-b060-4bd0f791168e",4,13,4,4,8,False,3,4,4
"b6aa8ce8-2587-4627-83c1-2a48d44afaee","7966eb04-efcc-499b-8f03-d13916330531","540fa32f-5238-404f-b5e9-2d8405f54498",4,13,2,6,9,True,3,4,4
"7007cbd3-7c7b-44fd-9d6b-393e82b1c06e","57ec08cc-0411-4643-b304-0e80dbc15ac7","29451442-a6e5-4277-b060-4bd0f791168e",4,13,2,7,9,True,3,4,4
"378c07b0-5645-44b5-869f-497d144c7b35","36569151-a2fb-43c1-9df7-2df512424c82","540fa32f-5238-404f-b5e9-2d8405f54498",4,13,4,2,8,False,3,4,4
"dfd5ccbb-90ed-4bfe-83e0-dae9cc763f10","3f8bbb15-61c0-4e3f-8e4a-907a5fb1565e","dcdcb8d0-dba2-4445-9080-691bc0016168",4,13,5,1,10,True,3,4,4
"df4da81a-917b-434f-b309-f00423ee4967","f02aeae2-5e6a-4098-9842-02d2273f25c7","cd8f90a4-6502-41d2-84b9-03b769c5e65f",4,13,5,4,9,False,3,4,4
"f2a27a7e-bf04-4d31-86f5-16bfa3addbe7","adc5b394-8f76-416d-9ce9-813706877b84","c3c1f278-3e63-419a-bc2c-68874239e2cc",4,13,3,4,9,False,3,4,4
"f741dc01-2bae-4459-bfc0-f97536193eea","878c1bf6-0d21-4659-bfee-916c8314d69c","7374e09f-8db7-4b62-a990-5274a6ebd2b4",4,14,1,3,9,False,3,4,4
"d46abb00-c546-4952-9218-4f16084e3238","adc5b394-8f76-416d-9ce9-813706877b84","87c33c1e-34c6-47aa-95a2-f83e45c86421",4,14,14,3,8,False,3,4,4
"d0d7b8fe-bad8-481f-978e-cb659304ed49","8d87c468-699a-47a8-b40d-cfb73a5660ad","5136f657-8d13-4f6a-b5f9-7de1f1d6ff85",4,14,6,3,9,True,3,4,4
"d8742d68-8fce-4d52-9a49-f4e33bd2a6fc","eb67ae5e-c4bf-46ca-bbbc-425cd34182ff","5136f657-8d13-4f6a-b5f9-7de1f1d6ff85",4,14,4,3,9,False,3,4,4
"bf122660-df52-4fc4-9e70-ee185423ff93","a37f9158-7f82-46bc-908c-c9e2dda7c33b","810f3a43-4ea0-4eda-9d9d-47c19d383a8e",4,14,3,7,12,True,3,4,4
"db33a54c-3934-478f-bad4-fc313ac2580e","b72f3061-f573-40d7-832a-5ad475bd7909","87c33c1e-34c6-47aa-95a2-f83e45c86421",4,14,3,2,9,True,3,4,4
"c182f33c-aea5-48a2-97ed-dc74fa29b3c0","ca3f1c8c-c025-4d8e-8eef-5be6accbeb16","7374e09f-8db7-4b62-a990-5274a6ebd2b4",4,14,3,10,10,True,3,4,4
"20be1c34-071d-40c6-8824-dde2af184b4d","b63be8c2-576a-4d6e-8daf-814f8bcea96f","1926e485-57a8-46c6-a234-adfef5d61aab",4,14,7,4,9,False,3,4,4
"03f920cc-411f-44ef-ae66-98a44e883291","bfd38797-8404-4b38-8b82-341da28b1f83","9a38a610-6960-4721-bb97-109b89033066",4,14,0,6,9,True,3,4,4
"042962c8-4d8b-44a6-b854-6ccef3d82716","b024e975-1c4a-4575-8936-a3754a08806a","9a38a610-6960-4721-bb97-109b89033066",4,14,9,6,8,False,3,4,4
"09f2787a-3352-41a6-8810-d80e97b253b5","7966eb04-efcc-499b-8f03-d13916330531","2541b120-dbd4-4d9f-8125-6c4a32c41ea0",4,14,4,5,9,True,3,4,4
"9965eed5-086c-4977-9470-fe410f92d353","36569151-a2fb-43c1-9df7-2df512424c82","2541b120-dbd4-4d9f-8125-6c4a32c41ea0",4,14,3,6,9,False,3,4,4
"24f6829e-7bb4-4e1e-8b59-a07514657e72","3f8bbb15-61c0-4e3f-8e4a-907a5fb1565e","d339dda9-e0b6-419a-90bf-fe2a5a572579",4,14,2,3,9,True,3,4,4
"41949d4d-b151-4f46-8bf7-73119a48fac8","105bc3ff-1320-4e37-8ef0-8d595cb95dd0","7c07a59d-abee-46bf-b3de-a505f75e7476",4,14,6,8,9,True,3,4,4
"60026a9d-fc9a-4f5a-94fd-2225398fa3da","23e4cbc1-e9cd-47fa-a35b-bfa06f726cb7","7c07a59d-abee-46bf-b3de-a505f75e7476",4,14,4,8,9,False,3,4,4
"30218684-7fa1-41a5-a3b3-5d9cd97dd36b","9debc64f-74b7-4ae1-a4d6-fce0144b6ea5","810f3a43-4ea0-4eda-9d9d-47c19d383a8e",4,14,3,4,12,False,3,4,4
"65273615-22d5-4df1-9a73-707b23e828d5","57ec08cc-0411-4643-b304-0e80dbc15ac7","1926e485-57a8-46c6-a234-adfef5d61aab",4,14,8,7,9,True,3,4,4
"7158d158-e7bf-4e9b-9259-62e5b25e3de8","979aee4a-6d80-4863-bf1c-ee1a78e06024","d339dda9-e0b6-419a-90bf-fe2a5a572579",4,14,3,7,8,False,3,4,4
"20fd71e7-4fa0-4132-9f47-06a314ed539a","f02aeae2-5e6a-4098-9842-02d2273f25c7","638ae5f6-1142-4b78-8956-3e162e603fb4",4,14,6,7,8,False,3,4,4
"7aeb8e0b-f6fb-4a9e-bba2-335dada5f0a3","747b8e4a-7e50-4638-a973-ea7950a3e739","638ae5f6-1142-4b78-8956-3e162e603fb4",4,14,0,8,9,True,3,4,4
"814bae61-071a-449b-981e-e7afc839d6d6","23e4cbc1-e9cd-47fa-a35b-bfa06f726cb7","a099290e-e1fe-4e56-8a8d-abc38913514d",4,15,3,5,9,False,3,4,4
"b3e512df-c411-4100-9544-0ceadddb28cf","747b8e4a-7e50-4638-a973-ea7950a3e739","a1be7df0-db89-40a1-8315-49a4940405b8",4,15,2,5,11,True,3,4,4
"16aff709-e855-47c8-8818-b9ba66e90fe8","ca3f1c8c-c025-4d8e-8eef-5be6accbeb16","fee9cb6f-ccac-4b7c-a533-a604b0ce878b",4,15,3,7,9,True,3,4,4
"7663c3ca-40a1-4f13-a430-14637dce797a","adc5b394-8f76-416d-9ce9-813706877b84","7a988cd7-65e2-4c53-ab38-0d217370b456",4,15,8,5,8,False,3,4,4
"a647388d-fc59-4c1b-90d3-8c1826e07775","3f8bbb15-61c0-4e3f-8e4a-907a5fb1565e","64f814a3-2ecb-4a9f-a774-7723eef92531",4,15,8,1,9,True,3,4,4
"0cc5bd39-e90d-42f9-9dd8-7e703f316436","b63be8c2-576a-4d6e-8daf-814f8bcea96f","6b87665e-ea12-485e-9f67-063f0d050229",4,15,5,2,8,False,3,4,4
"2da49de2-34e5-49d0-b752-af2a2ee061be","7966eb04-efcc-499b-8f03-d13916330531","ae931be2-ce6c-4cca-9ecb-74b5d147cc06",4,15,10,2,9,True,3,4,4
"089af518-e27c-4256-adc8-62e3f4b30f43","57ec08cc-0411-4643-b304-0e80dbc15ac7","6b87665e-ea12-485e-9f67-063f0d050229",4,15,2,7,9,True,3,4,4
"18af933a-4afa-4cba-bda5-45160f3af99b","36569151-a2fb-43c1-9df7-2df512424c82","ae931be2-ce6c-4cca-9ecb-74b5d147cc06",4,15,2,6,9,False,3,4,4
"5e4dfa16-f1b9-400f-b8ef-a1613c2b026a","bfd38797-8404-4b38-8b82-341da28b1f83","f5e6a438-36fb-4bf7-91fa-043ed93ac685",4,15,0,5,9,True,3,4,4
"94baa9ac-ff96-4f56-a987-10358e917d91","b024e975-1c4a-4575-8936-a3754a08806a","f5e6a438-36fb-4bf7-91fa-043ed93ac685",4,15,3,6,8,False,3,4,4
"9ba361a1-16d5-4f30-b590-fc4fc2fb53d2","eb67ae5e-c4bf-46ca-bbbc-425cd34182ff","d60141db-bccd-4fe0-92d6-0b8a328dcd9a",4,15,1,4,9,False,3,4,4
"89ec77d8-c186-4027-bd45-f407b4800c2c","979aee4a-6d80-4863-bf1c-ee1a78e06024","64f814a3-2ecb-4a9f-a774-7723eef92531",4,15,6,7,9,False,3,4,4
"333067fd-c2b4-4045-a9a4-e87a8d0332d0","f02aeae2-5e6a-4098-9842-02d2273f25c7","a1be7df0-db89-40a1-8315-49a4940405b8",4,15,3,12,11,False,3,4,4
"f70dd57b-55c4-4a62-a5ea-7cc4bf9d8ac1","8d87c468-699a-47a8-b40d-cfb73a5660ad","d60141db-bccd-4fe0-92d6-0b8a328dcd9a",4,15,9,7,9,True,3,4,4
"c6e2e389-ed04-4626-a5ba-fe398fe89568","105bc3ff-1320-4e37-8ef0-8d595cb95dd0","a099290e-e1fe-4e56-8a8d-abc38913514d",4,15,5,9,9,True,3,4,4
"f4a5d734-0ade-4410-abb6-c0cd5a7a1c26","a37f9158-7f82-46bc-908c-c9e2dda7c33b","f8efc4d8-95e9-4c76-a724-c201bafe87de",4,15,2,2,9,True,3,4,4
"ceb8f8cd-80b2-47f0-b43e-4d885fa48aa4","9debc64f-74b7-4ae1-a4d6-fce0144b6ea5","f8efc4d8-95e9-4c76-a724-c201bafe87de",4,15,9,3,8,False,3,4,4
"f2c477fb-28ea-4fcb-943a-9fab22df3da0","b72f3061-f573-40d7-832a-5ad475bd7909","7a988cd7-65e2-4c53-ab38-0d217370b456",4,15,7,5,9,True,3,4,4
"e16c3f28-eecd-4571-be1a-606bbac36b2b","878c1bf6-0d21-4659-bfee-916c8314d69c","fee9cb6f-ccac-4b7c-a533-a604b0ce878b",4,15,14,2,8,False,3,4,4
"ff5a37d9-a6dd-49aa-b6fb-b935fd670820","3f8bbb15-61c0-4e3f-8e4a-907a5fb1565e","f0729226-3e62-4eab-8eb1-ae4ef66850bf",4,16,5,7,8,False,3,4,4
"c6a277c3-d2b5-4363-839b-950896a5ec5e","105bc3ff-1320-4e37-8ef0-8d595cb95dd0","df5725f1-6636-42fd-8fed-cf6d8641f579",4,16,8,6,9,True,3,4,4
"b348c037-eefc-4b81-8edd-dfa96188a97e","a37f9158-7f82-46bc-908c-c9e2dda7c33b","df5725f1-6636-42fd-8fed-cf6d8641f579",4,16,6,6,9,False,3,4,4
"5703141c-25d9-46d0-b680-0cf9cfbf4777","f02aeae2-5e6a-4098-9842-02d2273f25c7","065ebee5-0b7c-4c32-a36a-ec39121dc34d",4,16,4,15,18,False,3,4,4
"316abea7-9890-4fb8-aaea-86b35e24d9be","57ec08cc-0411-4643-b304-0e80dbc15ac7","d4adbb7e-4502-45b8-a3d9-cf9567e38927",4,16,16,5,9,True,3,4,4
"9786b2c9-1205-4718-b0f7-fc000ce91106","bfd38797-8404-4b38-8b82-341da28b1f83","8c4732b2-0f43-42c9-92ad-ea3ab3f6f660",4,16,15,3,8,False,3,4,4
"1732e623-ffc2-40f0-87ba-fdcf97131f1f","23e4cbc1-e9cd-47fa-a35b-bfa06f726cb7","ce77b7da-f3b9-46d9-b80f-7b7b6530990c",4,16,2,10,9,True,3,4,4
"9397ed91-608e-4b13-98ea-e94c795f651e","7966eb04-efcc-499b-8f03-d13916330531","8c4732b2-0f43-42c9-92ad-ea3ab3f6f660",4,16,5,4,9,True,3,4,4
"338694b7-6256-4724-86b6-3884299a5d9e","eb67ae5e-c4bf-46ca-bbbc-425cd34182ff","065ebee5-0b7c-4c32-a36a-ec39121dc34d",4,16,5,26,18,True,3,4,4
"a199a681-decf-4433-b6ab-5454450bbe5e","adc5b394-8f76-416d-9ce9-813706877b84","693b7878-dec1-4973-b7ec-cdf4f51cf8d5",4,16,7,1,9,True,3,4,4
"21d52455-6c2c-4ee4-8673-ab46b4b926b4","878c1bf6-0d21-4659-bfee-916c8314d69c","df2ae3c3-58d1-42e0-a1a8-3c1fe0c014a5",4,16,11,5,9,True,3,4,4
"9abe02fb-2b5a-432f-b0af-176be6bd62cf","747b8e4a-7e50-4638-a973-ea7950a3e739","d4adbb7e-4502-45b8-a3d9-cf9567e38927",4,16,8,2,9,False,3,4,4
"b7ca8f3f-2fdc-477b-84f4-157f2802e9b5","b024e975-1c4a-4575-8936-a3754a08806a","693b7878-dec1-4973-b7ec-cdf4f51cf8d5",4,16,1,7,9,False,3,4,4
"af6b3edc-ed52-4edc-b0c9-14e0a5ae0ee3","b63be8c2-576a-4d6e-8daf-814f8bcea96f","8b8d99cf-31dd-42df-8322-4a94eafc9a36",4,16,4,7,8,False,3,4,4
"7c5ae357-e079-4427-a90f-97d164c7262e","b72f3061-f573-40d7-832a-5ad475bd7909","a871ea09-0c89-4f2a-9b42-5f8628e61d2d",4,16,6,1,8,False,3,4,4
"7b55d484-6ea9-4670-8145-986cb9e32412","979aee4a-6d80-4863-bf1c-ee1a78e06024","a871ea09-0c89-4f2a-9b42-5f8628e61d2d",4,16,4,4,9,True,3,4,4
"1513aab6-142c-48c6-b43e-fbda65fd64e8","ca3f1c8c-c025-4d8e-8eef-5be6accbeb16","df2ae3c3-58d1-42e0-a1a8-3c1fe0c014a5",4,16,0,14,9,False,3,4,4
"97dfc1f6-ac94-4cdc-b0d5-1cb9f8984aa5","8d87c468-699a-47a8-b40d-cfb73a5660ad","ce77b7da-f3b9-46d9-b80f-7b7b6530990c",4,16,0,4,9,False,3,4,4
"ae4acebd-edb5-4d20-bf69-f2d5151312ff","36569151-a2fb-43c1-9df7-2df512424c82","f0729226-3e62-4eab-8eb1-ae4ef66850bf",4,16,4,2,9,True,3,4,4
"32551e28-3a40-47ae-aed1-ff5bc66be879","9debc64f-74b7-4ae1-a4d6-fce0144b6ea5","8b8d99cf-31dd-42df-8322-4a94eafc9a36",4,16,2,7,9,True,3,4,4
"542af915-79c5-431c-a271-f7185e37c6ae","8d87c468-699a-47a8-b40d-cfb73a5660ad","c0a51a22-9c36-4108-be3c-1befd1fcfaf3",4,17,8,2,8,False,3,4,4
"8adb084b-19fe-4295-bcd2-f92afdb62bd7","7966eb04-efcc-499b-8f03-d13916330531","4683257f-47e7-4359-9669-f445648f6679",4,17,6,2,9,True,3,4,4
"9820f2c5-f9da-4a07-b610-c2dd7bee2ef6","b63be8c2-576a-4d6e-8daf-814f8bcea96f","1fb7e7f3-bcbb-4461-b85f-8a2edbd51cfa",4,17,3,4,9,False,3,4,4
"3c331c87-1634-46c4-87ce-e4b9c59e2969","b72f3061-f573-40d7-832a-5ad475bd7909","e2b85ade-8c38-4c2b-a108-443cd9c84c18",4,17,4,5,8,False,3,4,4
"0bb35615-63f2-4492-80ec-b6b322dc5450","878c1bf6-0d21-4659-bfee-916c8314d69c","fe10de79-351b-4b5d-8192-84185a446531",4,17,1,2,9,True,3,4,4
"3e008f60-6842-42e7-b125-b88c7e5c1a95","3f8bbb15-61c0-4e3f-8e4a-907a5fb1565e","11677bc4-a63e-4b06-8cff-562e20566689",4,17,3,2,9,False,3,4,4
"43d5da5f-c6a1-42f1-ab7f-50ea956b6cd5","ca3f1c8c-c025-4d8e-8eef-5be6accbeb16","fe10de79-351b-4b5d-8192-84185a446531",4,17,7,6,8,False,3,4,4
"2ae8cbfc-2155-4647-9996-3f2591091baf","23e4cbc1-e9cd-47fa-a35b-bfa06f726cb7","c0a51a22-9c36-4108-be3c-1befd1fcfaf3",4,17,6,4,9,True,3,4,4
"a5f8ce83-02b2-498c-9e48-533a1d81aebf","979aee4a-6d80-4863-bf1c-ee1a78e06024","e2b85ade-8c38-4c2b-a108-443cd9c84c18",4,17,3,9,9,True,3,4,4
"afc90398-b891-4cdf-9dea-af8a3a79d793","747b8e4a-7e50-4638-a973-ea7950a3e739","0037bd61-9592-401e-a12f-b20a9903a5bf",4,17,2,11,9,False,3,4,4
"ad1e670a-f346-4bf7-a02f-a91649c41ccb","57ec08cc-0411-4643-b304-0e80dbc15ac7","0037bd61-9592-401e-a12f-b20a9903a5bf",4,17,6,3,9,True,3,4,4
"3d3be7b8-1cbf-450d-8503-fce0daf46cbf","f02aeae2-5e6a-4098-9842-02d2273f25c7","d8ec1378-c083-405f-bd91-293059377c72",4,17,4,3,8,False,3,4,4
"6b8d128f-ed51-496d-a965-6614476f8256","b024e975-1c4a-4575-8936-a3754a08806a","059487b8-3e0d-4b4e-95a8-b8e3e1d97c2b",4,17,7,6,8,False,3,4,4
"138fccc3-e66f-4b07-8327-d4b6f372f654","adc5b394-8f76-416d-9ce9-813706877b84","059487b8-3e0d-4b4e-95a8-b8e3e1d97c2b",4,17,0,4,9,True,3,4,4
"81d7d022-19d6-427d-aafc-031fcb79b29e","36569151-a2fb-43c1-9df7-2df512424c82","11677bc4-a63e-4b06-8cff-562e20566689",4,17,5,10,9,True,3,4,4
"34267632-8c32-4a8b-b5e6-ce1568bb0639","bfd38797-8404-4b38-8b82-341da28b1f83","4683257f-47e7-4359-9669-f445648f6679",4,17,21,6,8,False,3,4,4
"e3c514ae-f813-470e-9c91-d5baf5ffcf16","105bc3ff-1320-4e37-8ef0-8d595cb95dd0","70853ab4-3546-4cad-96d0-6795d1357e07",4,17,4,4,9,True,3,4,4
"f3c07eaf-3d6c-4cc3-9e54-cbecc9c08286","a37f9158-7f82-46bc-908c-c9e2dda7c33b","70853ab4-3546-4cad-96d0-6795d1357e07",4,17,2,3,9,False,3,4,4
"d2d76815-cbdc-4c4b-9c9e-32ebf2297cc7","9debc64f-74b7-4ae1-a4d6-fce0144b6ea5","1fb7e7f3-bcbb-4461-b85f-8a2edbd51cfa",4,17,4,7,9,True,3,4,4
